movie_id,movie_revenue,popularity
tt0070157,0,0.952641
tt0070158,0,0.845041
tt0070165,1500000,0.820911
tt0070169,0,0.957581
tt0070170,0,1.025219
tt0070180,0,0.089317
tt0070184,0,0.954185
tt0070188,0,0.950147
tt0070189,0,0.114804
tt0070190,0,13.316509
tt0070193,0,0.035295
tt0070212,0,0.544729
tt0070215,0,6.022453
tt0070217,0,0.3339
tt0070222,0,5.952421
tt0070233,0,4.700685
tt0070235,0,1.621611
tt0070238,0,0.492897
tt0070239,13200000,4.980716
tt0070244,0,0.092295
tt0070245,0,1.492582
tt0070246,0,2.11911
tt0070248,0,1.321845
tt0070258,0,0.007685
tt0070262,0,0.525573
tt0070267,0,2.11682
tt0070283,0,0.373309
tt0070285,0,0.023982
tt0070287,0,2.342707
tt0070290,0,4.344612
tt0070291,0,1.569849
tt0070292,0,1.579142
tt0070294,0,7.784939
tt0070297,0,1.845877
tt0070299,0,1.116048
tt0070300,0,1.282366
tt0070302,0,0.036519
tt0070327,0,0.134084
tt0070328,161777836,9.773768
tt0070332,0,1.108379
tt0070334,0,7.204017
tt0070337,0,0.907629
tt0070346,0,1.170857
tt0070350,0,1.392731
tt0070351,0,7.051042
tt0070354,0,3.206246
tt0070355,39768000,10.226181
tt0070356,0,4.059615
tt0070358,0,2.840037
tt0070359,0,2.301664
tt0070363,0,8.261115
tt0070366,0,0.465287
tt0070374,0,0.758408
tt0070379,3000000,8.212399
tt0070393,0,0.542048
tt0070413,0,0.446074
tt0070417,0,0.088333
tt0070423,0,0.709955
tt0070424,0,0.541872
tt0070432,0,0.9866
tt0070433,0,0.061539
tt0070435,0,0.00335
tt0070439,0,2.101817
tt0070444,0,1.20597
tt0070453,0,0.772616
tt0070460,17808,10.101183
tt0070463,0,1.31915
tt0070464,0,1.028117
tt0070468,0,1.832915
tt0070469,0,0.465158
tt0070472,0,0.684588
tt0070479,0,0.000904
tt0070481,0,0.469293
tt0070488,0,1.575666
tt0070497,0,0.109861
tt0070505,0,0.879285
tt0070506,0,1.306628
tt0070509,0,2.351669
tt0070510,0,6.471879
tt0070511,53267000,15.698433
tt0070518,11000000,5.781236
tt0070531,0,3.194233
tt0070534,0,1.713609
tt0070537,0,0.873368
tt0070538,0,0.898496
tt0070544,0,6.305008
tt0070547,0,0.926611
tt0070552,0,0.005984
tt0070553,0,0.949698
tt0070556,0,0.188011
tt0070557,0,0.20497
tt0070565,0,0.163995
tt0070568,0,1.306139
tt0070578,0,0.034545
tt0070580,0,0.000115
tt0070584,0,0.000946
tt0070585,0,0.47035
tt0070588,0,0.191804
tt0070599,0,0.04586
tt0070605,0,0.083894
tt0070608,32056467,11.179855
tt0070614,0,0.613299
tt0070622,0,2.283113
tt0070628,0,0.138278
tt0070633,0,0.856423
tt0070634,544476,2.067929
tt0070640,0,0.974663
tt0070641,0,0.035742
tt0070643,0,12.288092
tt0070644,0,2.845693
tt0070649,0,3.484932
tt0070653,0,2.265786
tt0070656,0,1.059192
tt0070657,0,0.35504
tt0070660,0,1.80927
tt0070666,29800000,12.842165
tt0070671,0,0.292065
tt0070672,0,2.121703
tt0070673,0,0.505854
tt0070679,1458000,1.424722
tt0070680,0,0.674968
tt0070684,0,1.133914
tt0070687,0,0.874587
tt0070689,0,0.366362
tt0070694,0,3.86571
tt0070695,0,0.006352
tt0070696,0,1.182635
tt0070698,0,9.296883
tt0070700,0,1.418486
tt0070704,0,0.1029
tt0070707,18344729,6.048904
tt0070710,0,0.053082
tt0070714,0,1.203444
tt0070723,3600000,7.630456
tt0070726,0,0.005351
tt0070731,0,0.796176
tt0070735,159616327,12.016821
tt0070742,0,0.435191
tt0070748,0,0.290992
tt0070758,0,1.00075
tt0070760,0,0.288698
tt0070764,0,1.078596
tt0070766,0,0.068859
tt0070770,0,0.682072
tt0070774,0,0.000578
tt0070781,0,0.8625
tt0070782,0,0.7099
tt0070783,0,0.698608
tt0070787,0,0.047005
tt0070788,0,0.520862
tt0070791,0,7.163505
tt0070794,0,0.479557
tt0070800,0,1.590512
tt0070809,0,0.003013
tt0070814,0,1.490174
tt0070819,0,1.11576
tt0070820,0,0.043903
tt0070825,0,5.077346
tt0070827,0,0.747647
tt0070829,0,0.387376
tt0070832,0,6.19728
tt0070835,0,0.207603
tt0070836,0,0.121877
tt0070842,0,3.971566
tt0070844,0,0.123441
tt0070847,0,0.00022
tt0070849,36144000,12.74564
tt0070851,0,0.015278
tt0070860,0,0.245969
tt0070861,0,1.286164
tt0070868,0,2.278268
tt0070879,0,1.01888
tt0070887,0,0.000308
tt0070895,0,4.689964
tt0070898,0,0.076367
tt0070902,0,1.832365
tt0070903,45000000,13.377996
tt0070904,0,5.168563
tt0070908,0,0.206647
tt0070909,0,6.529052
tt0070913,0,1.338179
tt0070915,0,2.580493
tt0070917,0,7.206941
tt0070926,0,1.82926
tt0070928,0,0.527295
tt0070941,0,0.003921
tt0070947,0,0.51255
tt0070948,0,10.698934
tt0070959,0,1.852757
tt0071080,0,0.154133
tt0071089,0,0.07852
tt0071095,0,0.303398
tt0071096,0,0.567976
tt0071110,47000000,8.480501
tt0071115,0,4.195988
tt0071121,0,0.174012
tt0071129,0,5.871166
tt0071135,0,0.298042
tt0071137,0,0.207397
tt0071138,0,0.233153
tt0071139,0,0.077444
tt0071141,0,5.855308
tt0071143,0,1.582132
tt0071145,0,0.078659
tt0071147,0,0.950951
tt0071150,0,7.677022
tt0071154,0,5.453126
tt0071155,0,0.44984
tt0071161,0,1.533603
tt0071163,0,0.041681
tt0071175,0,0.617547
tt0071186,0,0.955192
tt0071189,0,1.026093
tt0071194,0,1.413834
tt0071196,0,0.670659
tt0071198,0,0.35394
tt0071200,0,0.996366
tt0071203,0,1.797756
tt0071205,0,1e-06
tt0071206,0,1.54283
tt0071212,0,0.865986
tt0071216,0,4.204629
tt0071221,0,1.753585
tt0071222,0,5.310614
tt0071224,0,0.208072
tt0071229,0,1.26698
tt0071230,119500000,13.233262
tt0071233,0,1.825571
tt0071240,0,3.055891
tt0071241,0,1.664664
tt0071249,0,4.139461
tt0071256,0,1.791601
tt0071258,0,0.139507
tt0071259,0,0.795192
tt0071260,0,0.266127
tt0071265,0,0.574132
tt0071266,0,2.030808
tt0071269,0,3.148851
tt0071270,0,0.000308
tt0071274,0,0.001393
tt0071275,0,1.709155
tt0071276,0,2.980415
tt0071282,0,2.030621
tt0071288,0,0.022568
tt0071299,0,0.0
tt0071315,30000000,12.29227
tt0071318,0,0.281567
tt0071326,0,2e-06
tt0071330,0,0.00022
tt0071331,0,0.001435
tt0071334,0,1.421475
tt0071338,0,1.044611
tt0071344,0,0.082355
tt0071357,0,0.65365
tt0071358,0,1.557693
tt0071359,0,2.55183
tt0071360,4420000,13.245638
tt0071361,0,2.674903
tt0071362,0,0.880222
tt0071363,0,0.001754
tt0071374,0,2.6e-05
tt0071381,0,1.412839
tt0071385,0,1.053839
tt0071396,0,2.268896
tt0071400,0,0.005351
tt0071402,22000000,12.968011
tt0071404,0,0.00022
tt0071406,0,1.703513
tt0071408,0,2.400628
tt0071411,0,4.713259
tt0071412,0,0.786388
tt0071413,0,0.007963
tt0071417,0,0.00022
tt0071424,0,2.314337
tt0071431,0,2.511806
tt0071438,0,0.000662
tt0071445,0,0.066819
tt0071448,0,0.524508
tt0071449,0,0.729701
tt0071450,0,0.331254
tt0071454,0,0.100607
tt0071455,79666653,6.657792
tt0071456,0,0.000308
tt0071458,0,0.007319
tt0071464,0,12.855473
tt0071465,0,0.278839
tt0071477,0,0.45009
tt0071478,0,0.605524
tt0071483,0,1.588197
tt0071486,0,4.969226
tt0071487,0,2.427337
tt0071493,0,0.015022
tt0071497,0,0.146891
tt0071500,0,0.147757
tt0071502,0,2.586007
tt0071508,0,3.104212
tt0071512,0,1.135839
tt0071514,0,1.266873
tt0071517,0,8.094683
tt0071519,0,8.388808
tt0071521,0,2.254126
tt0071523,0,0.689582
tt0071524,0,5.789565
tt0071532,0,1.405267
tt0071535,0,0.337601
tt0071536,0,0.017521
tt0071537,0,1.013672
tt0071544,0,0.519972
tt0071548,0,0.103599
tt0071550,0,1.10577
tt0071562,47542841,36.629307
tt0071565,0,1.931568
tt0071566,0,1.99751
tt0071569,11000000,5.887367
tt0071571,0,3.560274
tt0071577,26533200,5.702638
tt0071583,0,1.341516
tt0071585,0,8.58169
tt0071598,0,1.848182
tt0071600,0,0.378577
tt0071604,30000,1.215723
tt0071607,0,4.914603
tt0071609,0,0.008939
tt0071610,0,0.171598
tt0071615,0,4.190266
tt0071617,0,1e-06
tt0071622,0,0.750675
tt0071624,0,0.000204
tt0071627,0,0.978228
tt0071628,0,1.754011
tt0071634,0,0.773371
tt0071636,0,0.001655
tt0071638,0,0.595553
tt0071644,0,0.136882
tt0071646,0,0.479079
tt0071647,0,0.00022
tt0071650,0,4.40553
tt0071663,0,1.672384
tt0071671,0,1.759153
tt0071675,0,2.564605
tt0071676,0,0.06433
tt0071679,0,0.54854
tt0071680,0,0.945099
tt0071688,0,2.072612
tt0071690,0,1.125742
tt0071691,0,7.265781
tt0071695,0,2.11191
tt0071696,0,0.005984
tt0071706,0,11.665082
tt0071707,0,2.87607
tt0071717,0,1.642658
tt0071721,0,0.397297
tt0071733,0,2.235918
tt0071737,0,0.362866
tt0071746,0,7.285627
tt0071762,0,6.582652
tt0071766,0,0.519918
tt0071771,43008075,9.460843
tt0071772,4000000,1.391503
tt0071773,0,0.298147
tt0071780,0,0.529724
tt0071782,0,0.178017
tt0071786,0,0.768542
tt0071788,0,0.250261
tt0071790,0,2.243631
tt0071797,0,1.352467
tt0071798,0,0.455434
tt0071802,0,0.036152
tt0071807,97572000,12.127492
tt0071818,0,1.783356
tt0071824,0,1.589822
tt0071853,5028948,10.43389
tt0071857,0,0.112475
tt0071859,0,0.036044
tt0071862,0,0.269864
tt0071863,0,0.443538
tt0071864,0,1.115666
tt0071866,0,2.073746
tt0071877,27634716,9.590695
tt0071880,0,0.361443
tt0071883,0,0.043125
tt0071889,0,0.003013
tt0071890,0,0.516866
tt0071897,0,0.184094
tt0071899,0,0.104758
tt0071908,0,0.427297
tt0071910,0,4.266305
tt0071913,0,1.553516
tt0071935,0,3.883002
tt0071949,0,0.002001
tt0071950,0,0.17201
tt0071957,0,1.443911
tt0071959,0,0.197102
tt0071960,0,2.111084
tt0071968,0,0.07996
tt0071970,0,4.43233
tt0071974,0,0.367704
tt0071987,0,0.561785
tt0071992,0,0.904194
tt0071994,0,6.469438
tt0071996,0,0.001021
tt0071999,0,0.237242
tt0072006,0,0.197425
tt0072007,0,1.090186
tt0072008,0,0.000211
tt0072009,0,0.050698
tt0072010,0,1.061447
tt0072012,0,3.088418
tt0072021,0,0.868637
tt0072027,0,0.691569
tt0072030,0,0.772852
tt0072034,0,2.089535
tt0072036,0,0.207599
tt0072037,0,1.96765
tt0072080,0,1.599224
tt0072081,41833347,6.501177
tt0072088,0,0.0375
tt0072107,0,0.774252
tt0072123,0,0.00052
tt0072136,0,1.059095
tt0072149,0,1.096082
tt0072156,0,0.146623
tt0072160,0,0.720048
tt0072170,0,0.373596
tt0072173,0,0.222023
tt0072189,0,0.415277
tt0072190,0,1.084644
tt0072195,0,0.004763
tt0072196,0,0.456966
tt0072200,0,0.007963
tt0072201,0,0.553636
tt0072204,0,0.398914
tt0072206,0,0.343203
tt0072208,0,0.74439
tt0072225,0,0.937372
tt0072226,12800000,4.506948
tt0072228,0,0.204949
tt0072229,0,1.421788
tt0072231,0,0.907144
tt0072233,0,0.884828
tt0072235,0,3.532272
tt0072239,0,0.638675
tt0072241,0,0.00195
tt0072245,0,0.307549
tt0072249,0,0.645963
tt0072251,0,7.762833
tt0072253,0,1.436002
tt0072260,0,0.57091
tt0072263,0,8.597074
tt0072267,0,3.664402
tt0072271,30859000,15.526413
tt0072272,0,1.048027
tt0072274,0,3.072578
tt0072278,0,0.003241
tt0072281,0,11.811966
tt0072284,0,0.468913
tt0072285,0,3.814035
tt0072288,21700000,8.283863
tt0072307,0,0.147314
tt0072308,116000000,7.469056
tt0072317,0,0.0339
tt0072325,0,2.009635
tt0072342,0,0.0
tt0072348,0,0.017238
tt0072349,0,0.00363
tt0072351,0,2.008129
tt0072353,0,2.836965
tt0072354,0,1.743689
tt0072355,0,0.52976
tt0072362,0,0.147662
tt0072382,0,1.163124
tt0072396,0,0.002317
tt0072401,0,0.015817
tt0072402,0,2.31862
tt0072405,0,0.370791
tt0072409,0,0.805515
tt0072410,0,1.192837
tt0072417,0,8.824282
tt0072419,0,0.366808
tt0072424,0,1.58382
tt0072431,86273333,9.339316
tt0072435,0,0.864361
tt0072439,0,0.899505
tt0072440,0,0.065427
tt0072443,0,10.11584
tt0072446,0,0.902102
tt0072448,0,2.823599
tt0072595,0,0.387427
tt0072596,0,0.338197
tt0072601,0,0.24592
tt0072608,0,3.834924
tt0072610,0,2.034004
tt0072613,0,6.532578
tt0072618,0,0.885415
tt0072634,0,0.000248
tt0072637,0,4.876771
tt0072648,0,0.171746
tt0072651,0,0.005082
tt0072653,0,4.040945
tt0072656,0,0.078182
tt0072662,0,0.947937
tt0072665,1500000,0.619076
tt0072666,0,0.794203
tt0072674,0,0.459907
tt0072684,20000000,14.003467
tt0072685,0,0.057128
tt0072701,0,0.122485
tt0072705,0,10.099042
tt0072709,0,9.2161
tt0072710,0,0.000354
tt0072712,0,0.021225
tt0072730,0,8.386787
tt0072732,0,1.878553
tt0072735,0,8.419469
tt0072736,0,0.158148
tt0072737,16000000,2.301183
tt0072742,0,0.037413
tt0072747,0,0.231973
tt0072750,0,1.981546
tt0072752,0,4.080387
tt0072759,0,0.009192
tt0072761,2000000,3.669545
tt0072764,0,3.463556
tt0072777,0,0.694499
tt0072782,0,0.074829
tt0072783,0,0.005568
tt0072785,39598448,1.62344
tt0072786,0,0.134354
tt0072791,0,0.487831
tt0072792,0,2.9e-05
tt0072796,0,0.48398
tt0072813,0,0.561082
tt0072814,0,0.708985
tt0072822,0,0.028101
tt0072824,0,4.946081
tt0072826,0,0.624726
tt0072829,0,0.015278
tt0072831,0,0.000308
tt0072837,0,0.19087
tt0072844,0,0.002538
tt0072848,0,1.610164
tt0072852,0,0.607337
tt0072856,8000000,6.064898
tt0072860,0,1.233987
tt0072867,0,0.700924
tt0072869,0,1.750414
tt0072882,0,0.61991
tt0072884,0,0.857372
tt0072885,0,0.001425
tt0072886,0,1.028259
tt0072890,46665856,7.530126
tt0072895,0,1.631512
tt0072901,0,7.715483
tt0072902,0,0.115676
tt0072912,0,3.027586
tt0072913,0,1.863293
tt0072919,0,0.926499
tt0072926,14200000,5.47591
tt0072930,0,1.479627
tt0072933,0,3.476536
tt0072951,20000000,7.151691
tt0072958,0,0.268068
tt0072962,0,3.252225
tt0072966,0,0.68637
tt0072973,2000000,3.875842
tt0072976,0,2.82367
tt0072979,0,2.229324
tt0072991,0,0.991225
tt0073000,0,2.73578
tt0073003,0,3e-06
tt0073008,0,1.349807
tt0073012,0,5.512439
tt0073014,0,0.461692
tt0073015,0,0.510182
tt0073018,12484444,18.54199
tt0073019,0,1.05356
tt0073026,0,1.528577
tt0073029,0,0.926626
tt0073034,0,0.670684
tt0073036,0,3.678782
tt0073042,0,1.148474
tt0073043,0,0.808843
tt0073045,0,0.004425
tt0073051,0,0.855651
tt0073075,20642922,5.279919
tt0073076,0,3.019245
tt0073091,0,0.0339
tt0073092,5000000,3.427039
tt0073096,0,0.001655
tt0073099,0,2.643565
tt0073107,0,0.528717
tt0073109,0,0.263147
tt0073113,0,2.659356
tt0073114,0,3.542253
tt0073115,0,5.100454
tt0073131,0,0.169452
tt0073133,0,0.739836
tt0073134,0,0.61473
tt0073138,0,0.489412
tt0073149,0,0.442612
tt0073152,0,6.008315
tt0073155,0,1.268137
tt0073158,0,0.721323
tt0073166,0,0.675717
tt0073168,0,1.234899
tt0073169,0,1.301798
tt0073172,0,1.532399
tt0073179,0,2.694572
tt0073190,0,0.207351
tt0073193,0,0.001021
tt0073195,470654000,19.726114
tt0073196,0,0.690072
tt0073198,0,2.160001
tt0073206,0,1.441442
tt0073213,0,0.361562
tt0073218,0,0.721798
tt0073219,0,0.699883
tt0073221,0,0.762996
tt0073227,0,1.128245
tt0073229,0,0.230749
tt0073233,0,0.347249
tt0073239,0,0.5448
tt0073240,0,1.3963
tt0073241,0,0.985855
tt0073259,0,0.203476
tt0073260,0,2.343888
tt0073273,0,0.593118
tt0073282,11800000,1.411831
tt0073290,0,1.374672
tt0073293,0,1e-06
tt0073298,0,1.144401
tt0073312,20173742,5.165666
tt0073317,24441725,0.000657
tt0073324,0,1.350058
tt0073327,0,0.172285
tt0073333,0,1.187098
tt0073335,0,1.08732
tt0073336,0,0.263934
tt0073340,0,0.000578
tt0073341,0,6.189816
tt0073343,0,1.547134
tt0073345,0,0.528522
tt0073349,0,2.854369
tt0073357,0,1e-06
tt0073367,0,0.492197
tt0073373,0,2.168262
tt0073386,0,0.000578
tt0073389,0,0.008903
tt0073394,0,0.000844
tt0073396,0,1.588835
tt0073406,0,0.896633
tt0073418,0,0.054559
tt0073424,0,1.307253
tt0073438,0,0.596933
tt0073440,0,9.042678
tt0073442,0,0.652075
tt0073451,0,0.534836
tt0073453,0,4.132633
tt0073454,0,0.099183
tt0073461,0,2.009344
tt0073465,0,0.16225
tt0073470,0,2.540103
tt0073471,0,0.415934
tt0073482,0,2.056428
tt0073486,108981275,35.529554
tt0073488,0,0.954861
tt0073491,0,0.000284
tt0073496,0,0.039473
tt0073498,0,0.000589
tt0073502,0,3.751877
tt0073529,0,0.050841
tt0073535,0,1.777789
tt0073540,0,6.811264
tt0073541,0,3.477146
tt0073555,0,0.201565
tt0073559,0,1.064604
tt0073566,0,0.003748
tt0073570,0,1.00512
tt0073580,0,9.202533
tt0073581,0,0.003921
tt0073582,0,8.543908
tt0073586,0,0.009183
tt0073589,0,3.078861
tt0073594,0,0.619874
tt0073600,0,2.621146
tt0073601,0,0.101713
tt0073605,0,1.211911
tt0073609,0,0.000578
tt0073615,0,0.914973
tt0073620,0,0.515544
tt0073623,0,0.905518
tt0073629,112892319,8.699428
tt0073631,30000000,6.680938
tt0073633,0,0.001655
tt0073634,0,1.759005
tt0073636,8022000,12.140407
tt0073639,0,1.988779
tt0073640,0,1.402135
tt0073646,0,0.998533
tt0073650,0,7.705479
tt0073654,0,1.030092
tt0073663,0,0.931462
tt0073679,0,0.520171
tt0073686,0,0.201163
tt0073692,0,3.796195
tt0073694,0,4.070091
tt0073697,0,0.299956
tt0073698,0,0.483841
tt0073700,0,0.45593
tt0073705,0,11.540666
tt0073706,0,0.026034
tt0073707,0,3.618832
tt0073714,0,0.616558
tt0073715,0,0.035554
tt0073720,0,1.463872
tt0073722,0,3.444078
tt0073726,0,0.838344
tt0073734,0,0.1082
tt0073735,0,0.041
tt0073743,0,0.563797
tt0073747,0,3.94547
tt0073756,0,0.834969
tt0073758,0,1.085518
tt0073760,0,2.621466
tt0073764,0,0.000431
tt0073765,0,0.000308
tt0073766,0,2.055346
tt0073768,0,4.363355
tt0073773,0,0.32959
tt0073778,0,6.035166
tt0073781,0,0.925606
tt0073784,0,1.255885
tt0073792,0,0.034706
tt0073796,0,2.168976
tt0073800,0,1.045352
tt0073802,27476252,14.364447
tt0073803,0,0.098035
tt0073804,0,0.291053
tt0073812,34251525,6.335814
tt0073817,0,1.614531
tt0073820,0,1.488031
tt0073822,0,0.658086
tt0073834,0,0.171122
tt0073835,0,6.673398
tt0073836,0,1.190145
tt0073839,0,0.20256
tt0073845,0,0.012251
tt0073847,0,0.485904
tt0073858,0,7.172922
tt0073864,0,2.445603
tt0073869,0,1.532738
tt0073878,0,0.457418
tt0073880,0,1.021878
tt0073887,0,0.229237
tt0073891,0,0.640909
tt0073896,0,1.319118
tt0073901,0,2.552926
tt0073902,0,0.594758
tt0073903,0,0.163675
tt0073906,0,8.627187
tt0073911,0,0.002317
tt0073915,0,0.050018
tt0073918,0,3.037477
tt0073922,0,0.004425
tt0073927,0,1.272531
tt0073933,0,0.160677
tt0073945,0,0.261408
tt0073946,0,0.661863
tt0074006,0,1.648537
tt0074080,0,0.908897
tt0074083,0,0.28812
tt0074084,0,6.317822
tt0074085,0,1.682989
tt0074087,0,0.659568
tt0074094,0,0.418006
tt0074102,0,8.932494
tt0074103,0,6.218351
tt0074108,0,0.637846
tt0074119,70600000,12.421754
tt0074121,0,1.115905
tt0074123,0,1.375007
tt0074124,0,0.0
tt0074137,0,0.164336
tt0074144,0,0.068864
tt0074146,0,1.237192
tt0074147,0,1.814674
tt0074152,0,1.830794
tt0074153,0,0.157014
tt0074156,0,11.881808
tt0074157,0,3.277291
tt0074161,0,0.056391
tt0074174,35323292,8.399441
tt0074184,0,0.573299
tt0074187,0,0.004351
tt0074190,0,0.07725
tt0074200,0,0.66584
tt0074205,0,7.524202
tt0074207,0,0.588318
tt0074214,0,0.276763
tt0074216,0,0.141541
tt0074226,0,0.951653
tt0074235,0,3.207471
tt0074236,0,1.756032
tt0074238,0,0.047467
tt0074251,0,0.411879
tt0074252,0,3.364908
tt0074254,0,0.760215
tt0074256,0,5.348193
tt0074258,0,2.877095
tt0074259,0,0.069994
tt0074260,0,0.556668
tt0074262,0,0.647341
tt0074270,0,0.160044
tt0074279,1500000,2.096666
tt0074281,0,3.259637
tt0074284,0,0.003794
tt0074285,33800000,9.277692
tt0074286,0,0.846154
tt0074287,0,2.089199
tt0074289,0,0.000285
tt0074291,0,2.693281
tt0074292,0,3.939797
tt0074300,0,1.062408
tt0074312,0,2.740046
tt0074342,0,0.098059
tt0074343,0,0.78247
tt0074345,0,0.005625
tt0074348,0,0.662019
tt0074356,0,0.280284
tt0074360,0,4.881051
tt0074367,0,0.722427
tt0074383,0,0.002841
tt0074395,0,0.876006
tt0074400,0,1.103233
tt0074404,0,0.812881
tt0074408,0,1.486499
tt0074412,0,0.246615
tt0074419,0,0.058682
tt0074423,0,0.91631
tt0074430,0,0.000578
tt0074441,0,1.36669
tt0074442,0,9.351042
tt0074443,0,0.102022
tt0074447,0,0.845133
tt0074448,0,0.139168
tt0074451,0,0.524831
tt0074452,0,10.982385
tt0074454,0,1.044354
tt0074455,0,5.394715
tt0074462,0,0.103347
tt0074473,0,1.854184
tt0074475,0,3.949663
tt0074478,0,1.584748
tt0074483,46236000,7.550133
tt0074486,7000000,7.871001
tt0074487,0,1.305989
tt0074494,0,1.43964
tt0074512,7900000,4.845776
tt0074513,0,1.181126
tt0074515,0,0.175357
tt0074521,0,0.52349
tt0074524,0,0.976726
tt0074529,0,0.094378
tt0074533,0,0.096085
tt0074540,0,1.451687
tt0074548,0,1.642674
tt0074553,0,1.695541
tt0074554,0,2.81672
tt0074559,0,6.265857
tt0074564,0,3.078583
tt0074569,0,1.491001
tt0074570,0,0.091615
tt0074573,0,0.227416
tt0074575,0,0.260415
tt0074586,0,0.681936
tt0074588,0,1.069445
tt0074591,0,1.512118
tt0074592,0,0.000241
tt0074593,0,5.424121
tt0074597,0,6.627829
tt0074599,0,1.095507
tt0074605,0,1.595006
tt0074608,0,1.345474
tt0074621,0,1.860363
tt0074626,0,1.779207
tt0074633,0,1.586171
tt0074634,0,0.777456
tt0074635,0,0.0375
tt0074650,0,0.103347
tt0074652,0,0.00022
tt0074653,0,0.991969
tt0074670,0,1.437921
tt0074671,0,0.704362
tt0074682,0,1.592784
tt0074686,0,11.95878
tt0074695,0,9.103168
tt0074701,0,0.853982
tt0074703,0,0.003244
tt0074705,0,1.906173
tt0074706,2300000,2.482536
tt0074715,0,0.11544
tt0074718,0,0.007963
tt0074720,0,1.968883
tt0074740,0,2.739487
tt0074747,0,0.703363
tt0074749,0,2.037561
tt0074751,90614445,5.810716
tt0074768,0,1.486119
tt0074770,0,0.112442
tt0074776,0,1.095995
tt0074777,0,2.709464
tt0074781,0,0.057789
tt0074782,0,0.107106
tt0074785,0,1.121595
tt0074788,0,0.038963
tt0074792,0,0.035211
tt0074798,0,0.484227
tt0074802,0,0.522987
tt0074806,0,7.717337
tt0074811,0,6.583984
tt0074812,25000000,6.842274
tt0074813,0,0.00363
tt0074815,0,1.250603
tt0074818,0,0.060764
tt0074829,0,1.428941
tt0074836,0,2.212707
tt0074845,0,0.00022
tt0074849,0,1.266184
tt0074851,0,6.451499
tt0074853,0,4.206418
tt0074857,0,1.734909
tt0074860,21709020,6.006812
tt0074870,0,1.559108
tt0074875,0,1.168074
tt0074878,0,0.079472
tt0074881,0,0.946415
tt0074883,0,1.140189
tt0074896,0,8.119925
tt0074899,0,10.836557
tt0074901,0,0.415597
tt0074906,0,2.615078
tt0074907,0,0.568394
tt0074916,0,6.298305
tt0074923,0,5.016085
tt0074937,0,5.570606
tt0074941,0,0.574732
tt0074942,0,5e-05
tt0074952,0,0.54489
tt0074958,23689877,13.180457
tt0074962,0,0.258973
tt0074963,0,1.128702
tt0074964,0,0.832799
tt0074968,0,1.696311
tt0074972,0,0.8529
tt0074973,0,0.170552
tt0074988,0,0.934801
tt0074991,0,3.417112
tt0075001,0,1.618503
tt0075002,0,1.799557
tt0075005,60922980,16.641277
tt0075014,0,0.646465
tt0075016,0,2.233131
tt0075019,0,3.273933
tt0075029,31800000,5.849522
tt0075030,0,0.031002
tt0075040,0,1.356974
tt0075045,0,0.025145
tt0075052,0,0.009057
tt0075066,33833201,5.58692
tt0075079,0,0.358253
tt0075082,0,0.928291
tt0075083,0,0.000783
tt0075085,0,0.5
tt0075086,17883410,1.318752
tt0075089,0,0.824564
tt0075097,0,0.717077
tt0075104,0,0.003108
tt0075109,0,0.031907
tt0075114,0,0.155267
tt0075115,0,0.004537
tt0075119,0,0.660643
tt0075132,0,1.247876
tt0075140,0,0.893905
tt0075142,0,0.038963
tt0075143,0,0.000308
tt0075144,0,0.473585
tt0075147,0,3.849626
tt0075148,117235147,14.774066
tt0075152,0,0.039473
tt0075161,0,0.000308
tt0075163,0,3.947614
tt0075165,0,0.416417
tt0075169,0,0.364246
tt0075177,0,1.070492
tt0075178,0,4.232902
tt0075188,0,0.076324
tt0075190,0,0.034286
tt0075194,0,1.313858
tt0075200,0,1.48253
tt0075201,0,7.205569
tt0075202,0,0.648964
tt0075205,0,0.011938
tt0075208,0,0.566258
tt0075213,8091910,8.624922
tt0075221,0,1.11611
tt0075222,0,8.636492
tt0075223,51079064,8.254209
tt0075229,0,0.838555
tt0075232,0,2.306621
tt0075235,0,0.940985
tt0075242,0,9.95301
tt0075244,0,1.974016
tt0075249,0,0.765831
tt0075251,0,3.494968
tt0075260,0,0.665794
tt0075261,0,3.192931
tt0075263,0,6.264423
tt0075265,161000000,2.447359
tt0075268,24854765,2.44274
tt0075276,0,3.511224
tt0075278,0,0.33955
tt0075292,0,0.00022
tt0075294,0,5.519702
tt0075296,0,1.899992
tt0075303,0,0.000431
tt0075314,28262574,14.092713
tt0075323,0,0.661367
tt0075334,0,2.130583
tt0075335,0,0.478076
tt0075339,0,0.295014
tt0075342,0,4.876494
tt0075343,0,0.429003
tt0075344,0,0.748744
tt0075345,0,0.761279
tt0075347,0,0.011656
tt0075352,0,0.57288
tt0075357,0,0.140948
tt0075359,0,1.712445
tt0075364,0,1.694961
tt0075367,0,1.8e-05
tt0075376,0,2.342003
tt0075377,0,0.112576
tt0075378,0,0.582224
tt0075382,0,0.003013
tt0075386,0,0.435497
